Marketing Spend,Administration,R&D Spend,Sales,Operations,Profit
176161.73671437602,2062611.1842019365,1247940.5920420226,1774688.8207985838,1365250.4931466014,746048.7907406113
175886.76531174104,2027755.1637834362,2330862.3957485743,1745974.4872399291,759329.8235321762,817856.5599862288
116822.65024089164,2033537.0277687667,993642.9777902615,2015681.955057919,1304606.282661339,628372.5846890421
86795.97588217049,2037107.719270303,1971506.1017740516,1753003.7438859106,685319.9876075052,629750.765730366
119400.0980470935,1858460.671710251,381519.412154241,1749352.8672316773,1071370.4771574922,567334.855209779
134890.3727436166,1942047.1455246706,772845.3197563951,1783955.6196647864,887500.0749579767,440827.9281615049
248137.94721579502,2038120.7897132502,812087.390115474,1760796.5312647966,871274.4231679718,807477.4639245485
131788.76385652705,1789431.8723854101,150423.48739167408,1551445.6935800356,1116835.3508205656,573351.6516934466
197621.17109173862,1975391.2955440106,1721409.3621922305,1718731.5853189062,1102591.68500556,630748.6401475316
173233.02958530295,1914443.0573531438,1168347.193537836,1765371.506707226,1057668.8466640469,640866.4024776455
163182.67278227664,1940476.533085621,922140.9241276232,1783916.5377761503,1288916.4661432859,519585.11285143613
183513.23942921637,2007571.6183618517,1416100.5405978577,1581657.947580221,792828.8098537249,616600.4636092421
122765.87398934306,2024455.0086446893,665973.3354925893,1800731.3226574345,400138.1048956665,566044.5517463969
173179.8131037114,2019414.6770292786,299728.3065060397,1725758.258985477,1116761.3251050282,628734.2032308744
140344.5410855948,1870482.1021730062,629730.9522290084,1801837.9743250306,864517.9645675918,623862.6746741849
152663.8378025917,2006171.361635478,1421058.4587315943,1809963.560412792,764882.2781290957,602920.7748087095
95672.01763948795,2009497.6208571868,342823.52952114167,1847971.5867007098,1002301.0420470398,574441.7740181799
241804.5004216486,1984250.3761652354,1897864.2749407152,1555121.68934011,828022.9946541325,621765.9244600869
144985.6097902582,1986229.084328394,2187611.3702996043,2098352.4931082143,420547.6293432759,782386.5418816584
183371.71930348786,1955120.3944679825,757637.6916834263,1958946.8550589299,1168435.1989298526,641877.8803117203
148799.95113280593,2006079.2456731088,1395962.8205319396,1833738.9435839849,794961.0934404943,589735.9348883948
170929.55639031055,2036372.2401347137,983614.6163310595,1677019.7289580689,1102156.5926144687,749434.4660887178
243019.20837203178,1950937.148507853,795094.6601863233,1904354.4769787395,1402200.5252178328,678274.1043689831
163044.39564028478,2090815.744028709,114063.97354110231,1767612.5614224558,1451887.2828012598,641353.2920565811
229853.27926863602,1864560.049312561,1543765.8162015104,1933461.4974454083,534517.1169131156,943885.4015768049
168975.10569979675,2089815.227168913,556491.402154888,1813836.9363937124,1092774.0595171265,583065.9131892326
158462.21629044483,1976492.11417021,933485.0680323403,1789929.8608808871,978794.622960523,533432.7609795008
115838.94904071957,1972215.6797846295,1489348.1138316419,1769689.4453919656,809670.964361089,628779.1293794429
229114.0167217914,2021964.9373547651,1852489.9905980465,1851381.737999539,946662.0796836865,873031.7742064126
103535.26787121886,1926249.1203945288,128855.47179409882,1868737.6490213922,1516229.993876936,477370.9544737587
171742.03436235499,2132991.7346376646,78443.42059052634,1778110.4375707018,1182026.2054552836,677590.1286175606
73205.80214398837,1850183.809817127,855088.7014308049,1742763.0895802837,1231729.547075496,604280.6377956556
211989.70423512545,1971301.2187039265,1359835.0229555855,1754936.7550586052,903405.4605816491,803933.6885020679
213164.8564085704,1991125.2354812191,1584685.7360539038,1943461.6643136707,1118668.0006579515,737611.7197709307
232619.22215129496,2013803.2271169573,1230168.9827394914,1830096.6690437081,1169485.140792839,723771.6429477094
99351.44555675692,1926785.940555178,663109.6877584113,1763604.6931491154,1577745.739215599,461636.5910182914
96991.75137793459,1950068.0902651553,1457391.884634445,1725331.3712768774,744740.8045582729,520340.65387240023
193022.42898111764,2056746.801951991,1831871.997222865,1824264.122956315,731282.8317600605,828405.4027788837
169247.8023068912,1972952.6847472447,2010193.516341058,1879575.623026534,864263.2471995654,770164.2439399583
198077.796171192,1886099.1802398083,671709.9519637084,1715669.8773490256,1286533.194493227,597037.1186333951
199064.3507362712,1950025.0848927982,669778.2600041796,1720105.6555579402,1432350.9779293397,560751.2136033685
231618.54576578015,2010922.6977132524,860053.5410306307,1799696.9686009353,730442.514718421,527609.1787518814
225790.1011196987,2206803.830066477,1706402.1328694632,1750592.7725829086,792977.5415138168,864043.7878537849
120426.45180432056,1754807.6915522474,838630.2622716883,1651603.3596687212,1612000.21357315,453048.3657401574
229134.0662964186,1948826.065579433,357306.40795619565,1777734.7002867125,943387.9687900563,724083.7934527721
213863.5949026631,2087640.5403352748,1872227.156461115,1820435.3819329196,1000783.1181359462,711941.2203818107
181225.2418571959,1849286.4632907088,1866976.779769981,1772082.64347953,1180937.3109598102,595531.760325219
227953.37888993428,1952711.0126567692,1872185.0772491242,1900354.4324688474,835893.1700627302,581217.824549792
217040.18535178824,1959088.9965028916,1599514.9262973724,1828338.3725401105,907412.5241164932,745754.00494468
205059.46328264475,2029689.559917673,946925.4678761159,1915353.8354922517,1358226.604148673,631717.1821440423
170257.99614642898,1964145.5240340661,1535944.3479814248,1747475.9144341983,1037955.0249506526,569643.6194588171
213164.56757608432,1992268.4004940423,118730.85179281211,1786044.0876476243,434894.4146753957,810620.1462505012
139951.77994658545,2052469.292407295,449830.8425950807,1862934.708529361,596621.8071604625,776542.974200418
123372.57501020066,1860567.318495675,2142712.1373429345,1840930.3019222994,1211943.18256644,407477.83439201256
187896.80744056127,1891039.166599035,1277618.8177181531,1983315.2679863223,742196.9307547377,677635.9805529085
161209.74033110484,1967961.2060319772,1210461.3337865083,1982599.5030108213,917567.3946586922,655163.670514745
179890.23160591326,1803474.2785747,1924876.469740403,1780715.832074854,1304422.132719602,548062.1003020362
200187.81856179424,1894076.3184571264,175624.44478419516,1822858.225637874,1645022.2177397788,538004.9103463134
117558.86487558926,2034717.6045954179,2304426.62692448,1738897.3391626324,969052.4443272346,685410.1141528558
123221.91809695133,1955192.1365510484,434293.8068261582,1527256.4260729863,1261975.6923968398,575279.5470835186
213316.59267184747,2002341.065774908,1044358.6857078399,1658725.3129690278,636354.3692880289,534226.1808998
147064.2973915701,1962954.527442976,831658.1487184726,1726943.2953533046,627169.5969085197,641364.2696259853
173671.96691418553,1867396.7576385126,2215663.775530755,1680361.1962760738,1492936.6799004131,354379.9799580982
124882.18008837581,2003135.81288864,1376681.914930393,1732019.8858465517,926195.1629200906,474644.38367637014
90474.93456680329,1959570.7296127458,356225.5538379769,1646913.7412417717,981488.8632216147,559170.5697925674
97178.65033564714,1909333.0541164088,655110.757782054,2008312.6656824395,819937.4160765335,616141.8665583662
103701.90454749056,1885981.43364069,1401031.057891472,1828874.1817037868,1011654.4051657843,413269.0755164251
109180.0160850878,1939395.487956359,1745954.9266481067,1732263.4327256226,666928.6299081929,636860.1307461734
270201.3522734837,1889159.4003779702,1111662.2675840484,1804721.7634832792,677176.0688314125,781745.6530709446
193016.6477780766,2060188.4914423074,1716900.312836035,1861794.8092468733,650660.7320060156,688059.2151991345
242092.03787110647,2000733.164539306,760533.390990227,1621394.967702054,912801.1807515176,799078.0158664901
98378.25766867874,1832894.802095334,1702251.39214294,1606443.9062213094,1352712.0409373282,351970.8247864862
208034.45397632616,1904924.7665082912,2269226.4155764924,1706701.819747941,1306416.2888785652,644897.2758214867
179294.3736637176,2031422.4757428318,2057660.9283620578,1897908.224836864,1018683.0515097401,708781.4930816777
85808.92953624853,1991310.7368381943,866446.7301193455,1692377.2517819293,1131807.1503064693,509099.4537029359
187736.65920370715,2042106.7903969637,2138340.0052319397,1724142.8074242272,912050.0695150428,749487.7558186313
116160.81403368307,2047483.2952420576,1887461.959335943,1699456.1272325534,1291219.6741659967,496392.7207057683
121232.83900410176,1810763.7881486611,1922460.5006136014,1626160.6784966157,1462421.409514938,440942.8495908207
194361.95902368252,2105512.1536279116,726653.8043669392,1810772.6505652713,673247.9342836491,756430.3323310239
176514.0805415238,1892486.5685013062,1313233.0393326792,2013626.0964324158,815981.9054070085,786280.8105042208
142670.39548475292,2040985.4241522043,1883768.7468736372,1718540.08146611,1080680.7510503312,592527.5071476203
220175.63241312755,1935342.6798247527,1560899.190570705,1688829.8523812415,494378.55555887194,666891.0157463227
86641.48502397971,2098965.0811379924,791177.6034340705,1873175.773943982,1301715.582946322,495201.3685470838
117078.29259683794,2049319.2233440103,830956.3478805172,1543213.309076988,1253292.0584001355,594521.9836551822
275009.9846631207,2072990.543434077,2667236.6496235053,1815966.8721792682,1210959.1613336978,649305.3852148685
260437.1788252658,2000681.3259941721,1898425.0965838062,1733025.9800664098,522651.0797861839,835400.7492122394
130111.46750282877,1872573.435486697,1140861.994407493,1803436.5741240107,1151759.2090082993,607260.8963093604
148944.27271957695,1817383.4217041358,1833831.7474113856,1628245.1189152976,1025594.810028376,498086.8405130907
148309.59789228273,1945870.3783382934,1911098.549932267,1940172.2530367428,1141359.5994218357,552471.1452819625
183705.33382531902,2019474.3375154545,610299.011287787,1680652.7088296737,541974.0486048199,584620.1460701814
151156.78511584614,1906783.7554129823,1459837.520166581,1461664.971351997,1012132.693396245,540618.893119212
175031.88297610532,1864872.704306987,1081476.6841407747,1928200.3253764142,518314.9844631278,565189.9762439001
105475.73169228995,1965126.9146654895,670685.9480578939,1632846.323419602,1644282.9741008407,534491.0993044833
182867.20349863742,1905847.0851860368,107423.95246311158,1734676.9757358213,1104776.232963672,441432.1599108627
108620.37109966796,1903501.9368371381,1628592.013940212,1730590.7589897069,1027812.0926953026,711238.2564319973
179942.4892752059,2048968.637496716,2136073.2396286554,1665932.1431954203,871330.6052704868,802939.2964362137
157114.68662702513,1864767.3720714098,1378966.4566007159,1684299.658947433,1464942.6981555556,482887.4741133653
185988.2852298991,1866856.3717814577,451231.9718045802,1787291.2730530598,928605.2384405202,541485.2867856865
103896.83277579978,1846250.9658655012,735013.2797632376,1596652.0477894142,1035049.3294020478,522400.7153228532
173000.58783221562,1921482.8743013574,345106.2253880821,1762315.0215393505,1430281.0485822032,659185.1565300969
252540.28690091328,2082251.2879131078,1284199.866357363,2017660.5287370319,672728.6957883369,795832.2716683536
126709.50521337826,1939237.05021981,742378.7299242455,1796314.1416933592,1219179.30118264,503076.0989482405
153556.71264130765,1881557.0338821379,735371.9140324801,1847375.607771147,988480.0052456008,590527.0611681314
195591.60625837155,1795781.9962049518,1748940.784961466,1781383.3024138026,877287.1863182377,754721.8771821744
261469.74000361894,2059690.4088239353,1049828.2080484664,1884233.9314940479,876702.9731153513,954038.0162158699
167625.9863363067,2104498.056242576,918432.7744791745,1908104.9166247877,901605.6233596387,577358.6569979747
189851.36313335196,2049575.8297896646,1290005.7916392814,1737825.5031164675,983298.5310266461,557232.4755027753
202025.25878921108,2057433.5871533211,1041195.4798547028,1764026.8872711768,1020900.6452217608,633956.7157092587
128270.70014782879,1958940.936637597,2035367.1870842339,1528838.0592700636,1001422.1600580728,484919.6647479057
1313.621957878633,1779356.652988216,1420625.4742074173,1556269.4554629205,1155231.8170088907,347846.3808048218
138079.5909546457,1922858.4745038068,2255466.6544272,1709800.588869315,872684.1286359723,505312.004148524
233607.19850615333,2006503.9852394026,1842507.756099326,1982900.6253628368,1076743.2974068637,904393.0063301228
161178.51621372657,2050469.6778151826,1513334.1237266245,1851478.7347186664,1269543.0059609339,787808.607519155
184154.95586392563,1941748.1494224793,937016.6921366118,1816134.2318145498,855215.6776529591,669393.5398790063
151845.6018208615,1992519.1818505842,2725168.025502357,1793693.6799136815,843466.7881882219,731309.4419242461
122572.00932216487,1991175.6637848606,1607851.9359046633,1907374.999043629,833124.8781213388,656948.9851485258
151481.24302358206,1942207.3562305875,1149702.1492351193,1756824.3085678685,893031.0207068442,595462.2249170111
300417.3228526856,2170942.3635155438,1386782.3972324128,1749170.7623886883,840838.2284717371,846519.3886439577
115887.03637314087,2057962.2248332785,2710800.869560343,1803715.0716902923,1086901.9899020824,663970.0423658777
86646.09647281001,1832531.8867645904,507382.1357973546,1914570.2019151296,1364626.0774918664,519682.25188720366
148075.3267575215,1755300.1831314673,1277534.6387926002,1925437.8229912547,374527.19032301614,619672.4487040092
67517.39853576265,1821870.5536075688,609521.0504559113,1596610.7953813917,1384559.217854926,325839.9833378818
161189.81232653957,1980904.537558477,698359.1814678977,1792480.8425557236,1211242.6930893837,640926.7025276661
88668.51644087656,1856086.7250629165,83989.81055911936,1627311.1057563848,1075981.3744393662,388715.07130443596
180571.84507357562,1912443.901324859,865210.8915855733,1812357.3081098874,1333492.6746872985,765009.5160222107
183478.55304632676,1954249.7471828668,2085723.6715070617,1761012.0631152927,682897.5664587314,813942.4592397085
146242.9856974071,1839128.0368948588,1259115.3551831392,1862159.5498057692,877546.7502913013,563207.6573216986
173187.11959278415,2034020.5533274175,1320913.0259528304,1797452.4748222348,1300994.610034764,673883.3006329779
164455.83961098595,1979064.8204342811,615643.2981792679,1744394.802604651,1231884.287423194,653780.9319008335
81586.37348847574,1824236.6104711797,753935.4342591751,1754511.8330354614,1184435.2931431048,544931.4817485345
147190.11317202452,1990328.395524723,2468203.011261708,2010252.653573445,562294.2993832552,688190.7485892561
186934.93472621468,1828595.8548499625,1278884.050671552,1812707.7904625481,1156624.817775297,574214.0890497761
129117.93456827663,1878106.346957338,1804854.5297182538,1844554.34215277,1095133.4331132234,546785.5301831283
150896.26526943195,1806541.6953500086,408322.74591297813,1665516.8105277903,1034354.2501793678,496404.3678591028
220532.74059756397,2049524.0685751908,29106.64060734419,1802412.4837215522,1008288.3571625949,605231.1139597105
237678.46860053245,1993627.9691426663,1410099.7440790904,1644730.8230974437,896111.6918719963,742089.6424807981
167025.38960694516,1926660.195701202,662747.6444966784,1942209.8357092428,1037704.5395510232,669308.2697531241
146792.8475643252,2020086.485746739,1033853.5634076003,1941163.1861542477,1044128.968921766,557544.4787508713
186623.41860117207,1907417.9840447244,836565.1820898008,1669264.6703466063,855827.8617560004,650389.9075357519
313458.69573051075,2118111.4003662476,1567827.4162606155,1901621.3533510752,524183.1775140313,806135.1666734279
58794.80281285215,1944878.4262477388,1395221.2016298186,1787104.778052569,1222893.0885346807,540728.883561658
115392.2655131493,1918116.195857436,1291718.7753077887,1769244.9231852298,1648470.0261084954,372886.0769701747
186682.8781740203,2012011.7297732548,1139675.5043522678,1774757.7044613273,999573.5149536574,774474.523645162
169918.89895227173,1854621.7278875662,269972.82176443725,1814901.3679520576,1075900.3180424508,664741.1554829647
194142.88373457064,2167162.821064217,480022.7888308261,1830136.6615411723,858812.8316472132,740661.2758656311
199496.6727915208,1975551.3356480636,2717537.7012371137,1922153.2728654416,1241762.4672235067,765332.0915000704
202855.06275696016,1846279.9624211355,1089739.0048230279,1821268.8035884693,1505278.6856279075,540861.2883094045
140811.40532609553,1938449.1028345954,768439.8557024185,1636472.7409867072,527622.0957524381,659912.3640753358
188377.93766285555,1982378.7748252968,1845548.7351780047,1878323.4136080379,496139.4050438246,789741.9879678648
215538.3979764696,2035704.4836293778,1266688.6069750956,1723960.3081137002,609287.0979474491,872299.8072871793
207890.00310765882,1965160.6947371103,1550660.7705821136,1873184.3664549936,742854.7106612591,733724.8801320107
159611.6347895765,1957229.8278705215,1824969.420318949,1735665.7215658023,957370.8964840744,751509.2144845943
146221.67858075138,1784226.8887198162,952022.5663836343,1691082.0657253982,1046179.4313670134,432031.6700805448
181712.15570826965,1991430.2218638198,1040386.4080622006,1849253.1352905515,692172.8764884527,819852.5637282692
98777.8283177843,2102133.0430892417,1894141.0852620269,1717446.4527409126,808934.7528207129,606418.8017224724
206292.58020933293,2007139.0544694432,1746437.3666761732,1914965.4661674784,704431.067073757,879790.9328025593
164484.68074091084,2042575.192448635,735210.6081956424,1873622.929821149,932679.9043900792,685936.36877972
81046.73347080273,1841836.8702741275,2076226.3601596565,1680312.8741018036,1610553.235369218,389684.21760780085
117773.10219298695,1914350.9081365473,2041693.4246412893,1683942.4866971201,905699.334076789,477213.7991233146
102813.02247772977,1863496.4558921773,632582.6478323523,1773678.8938217885,1153860.6890837061,370960.4546374306
254591.23420464268,2075340.207417927,817843.6698230231,1812100.2357406362,934408.8873570471,767289.9549374375
229963.45447003198,1995899.059134683,2044991.6515930728,1875746.0714894738,827817.7156482578,821051.4798334106
205269.3292344421,1908592.1563901883,1649641.2539067217,1910204.6301513254,1252887.4098765338,602308.8530379755
139092.45007074278,1804979.5032276742,2002524.5310394913,1997687.9339883388,927345.6194013587,736297.2939606908
139147.90884914418,1865157.2647113826,1231907.9436547738,1867839.9168763869,1395474.8764281354,599525.1994989467
164462.97753324406,1810451.7740027069,1378515.52786514,1742614.9958181183,1457416.8532721982,546918.398344453
188538.82203379006,1920035.8617644238,1357512.415348307,1911887.017450958,542483.989112837,679095.7671062278
170308.8611827153,2175946.922282519,196514.588755874,1750029.331901643,1329005.354150509,626692.9069420393
48485.068471259074,1645058.094603677,244836.36247937975,1838880.9351982314,1514780.4850019547,240066.90526882082
168056.3654343646,2115121.7980331006,449572.8533517588,1794888.8417630445,1093250.3506693798,700945.4766998598
173053.7901196706,1905319.7645252347,251703.1110541539,1773374.2769902123,931752.6023714335,632476.5075021263
224916.46194259013,2102779.7490059966,1295901.6299471662,1950913.9292570152,855800.0240704889,729120.6975125617
121420.33357840929,1965187.2466576924,488523.2686333447,1728232.7120389666,916150.3265728978,504558.2468723352
96613.89035288036,1886673.5315151769,1307514.0623542198,1631258.5608148654,771376.0276510981,476030.16883453896
227484.6893467452,2033985.356826703,1111767.7080234478,1811859.864352908,1090265.4373625196,660121.979523137
251698.98523974567,1926198.979920134,2411043.186478064,1564409.2115425393,1146569.692558404,753639.9143802936
176674.00935444864,2057984.695025968,2283532.226988661,1713713.3686673208,881861.0496612736,658458.9073705997
171498.29463214887,1948431.200902504,1720330.7136825044,1900732.31963117,272437.99359378126,856728.0753179344
94638.09781262434,1769087.23783457,705833.4223728173,1659239.90571638,1286691.3895808358,429104.57554920996
146938.79859908167,2068041.4213180218,408002.8509070975,1793457.966129221,1195221.9397062361,621195.39784293
120028.35913232289,1894770.8931749696,1930556.3047360035,1620564.0843577578,1202371.3569307944,457568.68288907444
146229.22293362525,1899866.4239153746,376754.29485751287,1641601.2802210972,798552.6982673765,439860.3642987917
129969.70916624545,1863253.8215189544,1905212.1719213708,1890753.5309805037,902708.5680341333,601353.1119774635
125022.2416579219,1965714.024233175,1345480.4584322972,1646508.1636593253,878325.673257825,478834.06470734323
168103.1803723835,1901111.9689874519,1320715.5342642425,1493791.656693058,1003470.5105769866,669270.1076566053
170985.84087765592,2100035.3843215257,2003904.772809153,1823807.927283407,902647.9867192585,650428.5927967427
182948.90725554025,2051402.20836967,1470482.3748409988,1895094.2415248728,1120932.5754064124,779154.6839294597
160126.4600915527,2099983.7020993545,2164131.909727062,1844068.000791287,452650.1756326393,847478.8013081788
201187.4204236281,2005991.8977064015,597679.7840935597,1840139.0336316014,1061842.55825137,696983.2782868645
153264.6638307344,1929056.9308618805,1328516.20752376,1989900.8451512277,747239.6025597467,691863.2881335419
205680.11497576235,1966992.9020831543,1090518.1059877763,1721926.276740972,912650.3490081264,591891.0674179093
128325.3118340098,1902384.288976512,1046825.7952857465,1771672.4231546093,542929.0145705589,671428.6406807165
181953.1906043962,2005223.5506856763,1176722.9813151874,1899516.0828370692,657818.9611472762,648793.4225862299
56618.95274795235,1904762.303566026,1345256.3037854887,1622516.8711228697,1021898.2466816312,637237.9013394159
157158.84479217528,1962631.562625125,1122984.1948099846,1642824.9112178038,1245592.8806617195,486352.0256763354
146608.89097747454,1872026.983832527,116487.05658558969,1804337.2100856486,618502.885818471,594678.9485030634
157344.28612188715,1974333.5779360875,1078550.9109284335,1941141.7424258264,859162.6035653278,632575.2812346919
208744.34579358913,2031759.5255011804,1902558.5419936785,1794457.431241312,596631.654328484,725129.729804246
59526.74340660936,1786220.6154161189,661771.1036860695,1691186.2098933058,980307.7634994163,544464.141165265
85663.75544676252,1851643.6727037295,1958025.9991314218,1918163.5863847244,1457566.750876177,408378.49039609043
212036.05263901688,2079640.2206763946,1360484.73165335,1905143.1280599306,909510.4269480964,751690.9497617302
188969.0988868346,2006135.0359290268,1394946.9212896079,1808342.8028918123,622061.118326684,878710.2993841623
217689.64725919097,1983268.5695201461,1666870.5912493533,1743183.7308952203,1393022.888711871,812663.5444522271
104720.4670449919,2092711.6681117523,894268.5239027021,1919140.3966383142,976778.4570062107,705807.4073023287
123809.87276411985,1961152.7819298208,304197.8679305046,1622033.7194982243,1303587.6501444466,545248.848737136
142186.60195415796,2078605.0580647592,979708.9800383887,1840366.8747191508,963793.109444493,672902.6961484657
138508.23356890224,1847231.9895582304,2785249.6876339978,1756580.960505346,1198037.6042426259,607153.8768020223
178518.880290513,1942201.7672545384,178463.74445794898,1774765.4089758114,1241688.252343457,638909.524954994
201302.8912295799,1935765.1728894783,1856696.0892130742,1710528.9875184149,1272588.393186221,597103.5415841669
68852.88322869543,1810684.8505891748,952235.846961997,1871647.506873404,905281.7422431875,494530.091919068
90591.38881423502,1937164.7062761388,828598.602071027,1679272.377320895,1494531.6239244821,414803.3993396369
189948.54255265897,2101123.9939871645,1455469.7433310945,1680167.4677286178,1031287.8514879536,573156.6471322505
183947.02785843736,1947914.3333178936,1717224.5039894301,1791893.209311145,988431.0921482878,714319.7694751784
175297.69392427642,1860795.0484082222,2504001.210810572,1641136.2210098905,785899.7832358412,599478.0653773886
202781.82442005214,2254183.969189481,919844.4684995483,1946933.3215800887,713378.5831398789,890923.2679830755
241026.50154065347,1962139.193882607,2090386.3012411366,2047036.5708378623,939220.1750941314,565843.0213096424
