Marketing Spend,Administration,R&D Spend,Sales,Operations,Profit
158226.87532254797,1517658.3208697885,1490284.2620394519,1203364.423760023,1121895.8557867259,604114.4975685978
163337.82672202963,1459821.0734795993,990488.7786059022,1355887.5835666617,815697.4675163227,779961.5403902765
156690.8300474563,1468444.9825808224,931989.3476130402,1353532.7066246779,951273.77333386,616727.0933747404
231737.70735861268,1439025.5952280876,1166681.1956343746,1259285.3366824747,790440.0711094418,796267.8217515266
101759.89784364728,1473057.3210473526,424267.7626344875,1243147.1687875437,897533.43499359,756171.6749231184
153612.62629535457,1309429.2813195612,802996.938517111,1227669.068750457,1378697.8553471323,449034.00380151096
144922.88548659236,1351879.5443413274,1099616.371275963,1263759.0961490916,1628407.9923452325,408529.7404148615
130047.0577706203,1302136.7025287107,979212.2271047123,1241422.916863815,1348221.286169912,385343.48293142335
198852.60056235237,1465404.2730932287,111053.4031181835,1241400.4387556836,934846.1938723344,613651.3256259908
136368.19428907556,1346862.6529441406,531474.614036345,1213553.8315844368,998056.7598505416,556813.5807486074
208037.93579166936,1462001.4821919466,385168.7161652336,1330988.481952878,939381.812088751,812249.2373637013
130139.66288637943,1458398.138140061,667445.2143857421,1298875.3719433895,884469.624228532,639995.8402682494
118660.12191359102,1484849.6823822965,1259638.7156577636,1257229.1560099614,928272.3558174786,744757.2613705609
98340.98538651358,1350911.607639999,786525.4312840395,1267440.6041546436,996169.5457480085,557505.2120897647
189381.63415264143,1484876.5921625593,614860.2429794322,1370249.7478943535,845696.8306411619,779345.6841155528
204859.0441101481,1484488.1696000583,838259.5828040759,1296308.0870251744,958198.9618517617,673315.0331538357
179272.57699175627,1371179.9191028918,957919.5613356637,1221105.807470846,951255.3647530485,595629.411177712
85537.22383391649,1408778.1156597205,851997.0054142813,1227154.3660496878,1058125.5411502323,523346.5179370577
156608.63391805522,1317399.6909157773,1201105.7087671384,1292272.8468980556,863095.4126119505,609273.9809489353
155319.41417098703,1389779.9410745627,8822.557107390807,1308180.8098372093,641500.6728135728,725167.3124594045
125331.84959284529,1446574.3497156422,378371.5104582816,1272455.7808359978,550622.186018046,664520.0755362522
178538.24270661865,1462255.7921216204,50137.534466399404,1251012.624558352,695327.4135028815,619368.0466225758
121309.1800892527,1293876.4536112782,679652.0091146763,1138818.4907019287,1401960.82174791,400559.5697741539
226997.0218380191,1380773.919027295,498520.3680220278,1257188.6072951457,766028.8023155521,661343.3508702714
149706.8198787323,1377332.938590582,313623.53873189917,1212389.2382237823,1305207.9829440224,395255.150022745
161092.400442319,1383266.4667975649,1088683.846273721,1218621.867750814,993790.6532552312,540232.951113703
157013.50420995208,1378838.4816904934,857182.6007984359,1114544.734966261,1148425.8410471715,474177.34885797824
133001.29808139973,1395409.3520971397,1264967.3435702228,1271173.3951842454,897013.5846489447,505005.98289316625
278701.42873047444,1503277.3267862047,759910.5712816392,1303842.0460919112,971077.584961243,820760.8704023256
66374.81265219885,1364870.3005694118,928952.9582407387,1371506.1300596064,1215260.9043173213,593565.6624422166
134144.1820094505,1432386.3937663534,469697.4096879363,1353275.1541165411,906706.5768399531,732620.0084843178
209687.3949569386,1363131.5974191283,1172407.3829790987,1418209.5582307167,897667.1978106076,662786.9292080894
121776.13259644803,1387285.5866935127,1239283.4332458656,1210574.9544544234,1139211.218176969,446379.91368041985
151690.0562464275,1432544.1675773663,1370727.9482101814,1355177.794972522,892782.1088552246,726543.5085894115
122465.27576252352,1358886.5633102898,768223.240559372,1285947.2349196398,797340.8356862367,569427.1826156836
159117.57082239416,1444529.6539467277,523310.74892337783,1298835.2414520504,1333571.0546351399,558010.8049729357
217983.11881765793,1432742.7430298924,817051.8662541518,1394566.4628090828,771285.7932276444,934433.0168721585
198635.3504621771,1320095.8975213398,556819.3667017501,1275669.8917332885,1127968.094677267,552913.7356196046
253953.2800644085,1469826.9253112138,340027.43528940453,1312811.4764385147,832884.5460994298,893528.3106898712
159224.71858197913,1355637.9081093774,742400.6621323697,1354153.7868767146,1136717.093503329,451591.38025875925
155165.62182765335,1511443.9068401011,663487.1410188258,1303504.2171182074,1080373.7604738707,842218.7013366725
237746.10915453002,1440995.321499323,933371.9329235735,1360375.1169517166,844465.0013248748,746159.8748277801
179569.314624203,1458481.1883632625,872629.8169000291,1310453.3862614087,1038799.3043612696,491255.84170596255
126539.78317889923,1416574.8539792956,755019.2617521721,1316155.6968100024,889981.8175601466,722139.0641099797
229346.60836791949,1478776.1709660646,588659.7158359835,1370047.3948851014,706053.5637998978,833572.7629726564
246581.05729406927,1353847.785189697,836479.7616902204,1356043.993946758,1194902.4801383486,662527.4831347144
214542.95109563123,1399500.5571008367,1094350.2532567997,1361848.766402671,701329.4677414089,751692.3756611905
177308.54351775502,1420413.4374351013,460322.9012801179,1278836.8035060072,919975.8750433692,709213.429481737
249363.10241126182,1478067.4003435972,48965.64171398105,1220052.6855557745,916693.1074206396,716726.7932985162
231871.2813487202,1467237.944281585,1158575.625145194,1449681.44242612,577211.3308728085,881041.6096980181
171521.2181737065,1479774.503612177,797086.0294896696,1291209.9642833327,959038.0984033813,719934.8426836968
182492.51166889205,1522447.9623544253,930871.0284730489,1320889.712551775,911346.8749046427,792264.1939259409
153254.2179758633,1419924.8396619689,737372.785860769,1316267.6222145264,1097665.7203061748,600036.1166561634
182853.86247703288,1343061.1970344856,412738.1990798021,1166538.6782085022,1362895.8362464658,481889.36653324583
155825.5480400694,1376816.8979210625,346446.0400451389,1337469.7596957078,1056545.1825145702,485540.79698239255
93808.04738069701,1412316.8172500762,926267.8272594989,1271419.3477575367,1374307.9135036035,404947.1731633686
149775.06955811556,1449210.5333779585,1078210.7834169657,1331491.1341824331,863405.5555835477,773867.0592391848
227991.4472555166,1323836.1963472122,870605.0038941621,1389690.1640234208,937539.1084308436,668144.3044930977
164233.8376790995,1438846.6383067633,584438.6125348959,1379952.9013802097,788535.6550255575,702020.3946906822
267511.7790116322,1413010.444023529,918839.8162385463,1339704.6474448463,931786.9871282558,629591.4536750944
162465.75605543525,1377712.6138821566,1124729.517283201,1237682.0659014178,847547.5496012114,688146.8125005935
149905.32717792172,1508752.6679240814,159015.2912693317,1344323.550878208,944180.9030136893,725519.2291836361
154251.9857666674,1406250.5481538558,695117.5152902246,1368727.6149215437,937354.9026407792,668567.8444654874
101505.01817659785,1479061.1558372807,997003.725577908,1330067.8488129075,1334647.629757401,503239.802794278
80617.37023669502,1473764.5858457715,681660.6012273745,1416143.3980373708,1233521.2896468665,706911.1797732438
216995.96537971182,1517797.1096685245,607152.6996317081,1325741.1968783033,897227.5999036891,767026.3800901929
60464.661326433394,1371767.0446273964,327396.8202305477,1305497.1722490948,1279267.4733491759,475850.2539979074
102935.69098438065,1375398.0299800169,869197.3164963729,1260499.0942720077,886973.460518516,637491.4944633147
53131.211705630965,1220758.674203835,1317622.7606498653,1126697.5906886153,2114018.7778853583,199630.06476515764
117775.07641150554,1316742.1849639793,571487.378005525,1266833.4173987217,1072641.5155138478,492756.78330398863
157155.8511232136,1396012.8010913022,739573.5858927672,1255018.3449611613,763281.3576081339,741151.9683709228
153852.56980066877,1435889.4315426066,1058855.8368778476,1279595.970574816,739539.4053634955,801376.097340604
150496.1114484269,1339026.6791635156,715726.9397580388,1217686.44550311,1212402.6700439705,365676.61248372716
133540.8593694739,1213868.4629858518,1362419.3047771894,1283881.529214026,1106021.4009619006,492190.2018169258
128964.41618498982,1533216.1628954276,1110053.1653881667,1438067.2147495104,947087.1682321038,757246.7251844001
70108.39215948648,1334483.0927082463,403759.12987568986,1189894.148176582,1183827.6968549173,439872.32391575247
180537.6654149958,1503343.3355357174,1130260.0505757073,1260402.369761768,882243.3539531787,851072.1965769555
180927.42099420162,1394803.7021885365,550463.1203460931,1255239.7422053735,909431.2157937034,586039.2775149774
207797.06383097026,1415421.9164231382,963241.405103286,1390682.7066565917,776239.1775995949,771071.462612502
87691.03349712412,1335754.2628578655,610836.3354214146,1178765.7860281933,1327650.555218672,400105.2827046375
64367.73804466898,1401866.3539481757,723170.5538124451,1273993.1341743455,1077804.2775723785,510132.44185188407
193019.7227564584,1398001.7409436775,1041135.4332786954,1336224.08881017,1086426.432178503,666752.1098225615
139377.61311286234,1319011.9547318611,347880.2760870681,1315456.7466767891,1036787.1097147809,580755.1477762433
141386.20061587967,1342542.5458535766,145718.33286495894,1372834.795567314,1001186.1248742623,571753.6306594196
208930.53871861874,1505361.5309185,383524.5556734132,1362723.743500874,835466.1781306863,692779.6212068929
207523.93090088418,1400113.8016889184,335810.69596123113,1332269.9429873286,910684.2009628275,834241.6911236905
156317.611337076,1375786.7935546522,738496.0248026357,1339697.3235634645,1153617.7783981655,568127.4527128309
169415.28628872498,1504489.2455900833,320419.27267265075,1165727.80765439,1264967.7275490367,560251.1831240337
154844.08631481585,1488405.2720707334,1226494.22097275,1350917.5128012851,828022.0903568288,743981.9697746789
157636.79442585682,1395326.3407795774,509279.6953201535,1224484.4102042106,1149473.9353832663,499452.73280953197
2035.899912264831,1395500.153629173,813644.3034659079,1234877.3501248956,1272423.0191012179,396910.22376203263
253714.9704984016,1501934.1274252157,1213206.8906711976,1378648.5926271202,1148318.0298406887,809326.6827918693
205864.76772397693,1399423.3371657275,360528.79413089744,1253469.7512054115,955020.6154215622,802493.2821827594
165535.65638636547,1335220.4452283136,933536.9333384207,1286956.9782506386,1269458.1870012535,657603.5939200271
200836.70680940067,1409133.9054812246,1116242.9496412931,1273218.5463027516,900533.265219834,697918.4990867948
91662.68264206519,1382739.7622752525,1222640.2741370378,1348678.9317926632,1048225.7546599237,552854.0254178654
112981.63564704823,1395613.9509902056,858865.5275077944,1220115.1897229361,929094.9067282034,645908.5348895842
123871.81333149374,1397274.3140679174,1214685.8857491177,1259610.6328270715,973364.6560797736,523822.6595656201
65182.70820208313,1506107.7715453207,660855.404237942,1270112.1733767476,985407.3114051353,668981.0803735256
115759.21999381391,1383499.4739479912,138495.3253338919,1255600.9393223973,1045130.5961371228,642479.647946203
179361.0570895899,1507171.1840994076,1123258.0945784787,1387993.361194819,1015149.2626376292,725097.2974866636
142512.4546787723,1412534.5495495154,1318117.8824135365,1243602.0648977961,993540.4071177362,549208.9095025319
302414.3128671711,1469132.571490053,909571.5083902599,1343788.3230933407,970676.7884432487,837375.2661186308
196144.34391835405,1430619.8633053165,1340806.7861905198,1156414.8924834242,967780.8816393455,809404.0248460274
86121.19265455128,1337379.3412309017,71132.32781263033,1295975.3915024046,1193775.8514490998,414730.4111227279
107440.95117100692,1415426.8697881948,1097515.0675968777,1317698.051882229,891876.6104699462,656024.3669203264
194085.6965656818,1425298.5703140981,1582587.717679807,1369979.5008932992,743775.6435254657,961532.9149329842
277951.7045203019,1352362.8385271071,1152001.453704602,1375500.1784874948,910183.1278286094,658066.2310487265
229393.05299486013,1470507.769871499,605393.6651307062,1232903.223309127,835915.6186189327,776326.1294118564
157310.1605673433,1333244.334173035,1377659.157458071,1275689.2377512245,1369880.657698859,607302.8679814199
177039.6554413385,1472013.3519464303,475808.2697218318,1270389.2792660869,829405.9173513877,731576.1865065207
212900.96639834822,1492553.817681639,849694.5496484853,1288394.3220264837,740548.2004082489,717735.7940854785
22916.19275257366,1241421.2321884125,1312124.2115397688,1137913.7773163146,1474431.6592228187,263244.6117156872
146730.4044525858,1392950.664651732,1342177.818929476,1156427.641029136,1118761.2292361916,508053.4773951691
162182.4678234928,1336989.0084098973,41942.81715206105,1259543.8482593833,1373859.863477656,522497.3814319549
211310.294150926,1445602.889966474,709096.1280512853,1266883.7924715364,805768.9859930943,745295.6051436749
158692.32799855983,1351047.067162252,877943.3054841424,1274185.3926312146,951874.7823850147,508460.71019380976
155646.2845721172,1370223.158006099,986687.2541950749,1259745.7149301127,1081406.2600888545,688037.0692203986
189730.36380619992,1452051.5762954238,1102530.7224050083,1321400.561725292,851628.1711422255,703367.5564464449
262108.09263960324,1460849.5870645521,710835.073081426,1356921.3195197387,668711.7782913754,809059.2301735182
60283.620533066445,1427047.9551093257,435773.3965630469,1322562.1859010565,962442.4846539445,502655.0500080263
191760.63423583197,1474212.2131737722,1217197.5512731294,1330963.2835010823,927119.6663538393,707837.2769365301
199557.29868943238,1476042.5202469467,854880.3574933143,1242942.8266070017,815868.9475921162,590740.3922019628
90853.21939481035,1339255.1287324708,668755.8844464745,1220425.5996772104,1258475.6401601685,356478.41662134003
117670.14806382995,1495930.9185393134,653776.5070029821,1264231.9502327144,961673.3792253945,751007.4611847615
176230.2039794971,1417678.9731552834,726862.6362182902,1258859.3518824782,959173.8660001402,567144.9088233197
232933.32647301868,1441179.1482424084,1347547.3460076454,1254688.2917173416,1136986.5764531367,695985.0737384083
93766.81824768776,1412384.3620813235,1127993.781830239,1146339.1320797654,989161.562053177,482459.81562968146
150094.75593709527,1408437.6435865154,1162944.836413927,1268196.7369935066,938682.0358251769,701925.2465867907
106569.55756693447,1446639.2146180633,905327.1971655136,1271352.083166162,904794.0658077725,630655.2847039668
192800.52112271776,1480144.9425240974,569887.4632626589,1322439.773594851,915208.3008729619,577293.4655523618
188013.75626430893,1522266.8981855004,404120.0880978782,1223475.2318955169,665807.0480856837,882027.3661103983
142907.67904608196,1306273.547198468,597940.966554412,1294634.3447486418,1222645.0289130711,540778.2399553874
151137.69368722168,1417372.3814656357,731887.7407485092,1229602.2990621075,749579.6993772006,571900.0660795274
206938.98697324801,1511411.4588622276,778682.1395239119,1309495.722366976,722956.7876052249,838382.8877927929
178776.44779015495,1356562.6659151688,293471.84548864444,1350010.2182805662,1195868.3251178232,505838.9327753006
202393.67501364695,1506216.3854440553,497586.18593303417,1257143.121234752,1176473.2997553279,663721.3878379355
197330.20017504052,1541609.8948531435,563863.6728849334,1423170.6260785435,1227836.114909666,584918.4737926291
198304.46934798232,1392709.6024340698,481599.32177946606,1294715.4963068494,998410.8857614446,732609.5053345518
177778.98822849814,1444941.7590452675,1400983.1290310333,1242923.3104728954,802043.8980866193,597584.9619627493
231418.12958980218,1416662.4388926583,454170.17572308145,1473158.645357394,894116.9333948067,732228.6140742861
138081.91424666793,1397661.2904710742,307574.1815381732,1264629.810434347,1062867.903708017,576717.3308685761
141883.96766925612,1425802.3970281188,381420.53168408264,1273621.8349624835,1051790.7083362527,583920.0823948868
215692.12342406332,1417466.064971034,436748.9314995634,1279068.4822069323,652716.3550711366,771000.8844114568
172050.21085813188,1475907.7141727107,669100.7497178889,1342977.0973512083,904810.1988332663,645875.4632450838
147666.22343333467,1336476.6946885188,885655.1305142345,1237938.686053026,1224452.2899910372,460078.64207605366
144593.7367249173,1312809.46332005,1265134.5760323282,1159528.031630271,977060.1504292091,583998.4403095248
272456.30977982393,1449449.6064097797,813639.4958906383,1389959.3788294038,971762.6183068026,784416.0348630932
158084.9093642417,1398877.2897164521,1040925.1017392604,1339288.7364848328,1113418.972414612,611290.4893812289
87771.24250086692,1392708.503274409,871676.4903101455,1295325.987914214,1206239.334057136,477625.2503914583
195162.677342582,1363966.267097942,871075.2824596274,1248413.946038168,1047448.7713976809,561710.519951927
193599.27024569517,1439416.0842423255,424747.765989179,1378809.9155954905,772110.2842034721,722686.3313919038
249531.68307866825,1420494.0311902598,550316.6433568301,1205087.1418131248,768080.5119670915,774136.4269940131
183911.15690984792,1429056.2554230955,835914.7602573235,1274379.03337366,901020.8940060642,680605.5553351941
147391.05647659756,1469825.551531051,1015427.3298414323,1293279.4343722449,1255152.5753415618,632768.0483592316
107929.0938829561,1385434.8885900462,833229.9489541563,1253151.5033524062,1300404.9291164074,460387.9492972233
214476.86781305188,1372009.789776445,1866062.9134231156,1286736.8420378119,1167276.985266103,702606.6776116533
135587.08188942375,1485196.461934607,968072.7145971026,1237380.3268175838,948024.3704438695,725508.102424396
172164.14147336403,1453001.5814489534,212946.85583957098,1245707.3523319014,958163.4087337768,584450.6624393912
222612.43482100096,1395145.959895982,25055.264970000266,1426013.8820305318,1187366.678979353,539137.4017896596
119909.02616185253,1313991.984153172,428149.6332599035,1331151.325158839,1077908.260592464,580881.9587604057
91575.28778162222,1557944.932731821,1241938.1030565714,1307790.4295959894,633068.0060174584,726756.9788160456
223842.9801689081,1360438.8175641,151718.69435432853,1246880.179193513,1188341.210554258,620877.5294491957
220457.47647196465,1401656.402447571,893696.8450670948,1286157.9939923342,792840.5751027322,773786.0441857337
137874.26584063398,1324901.764375504,1239985.3574977275,1275997.6245230325,729856.5163907743,592611.6494477398
100491.12381954139,1190797.7104761326,925619.1727618837,1182951.9013764574,1274324.3412136352,351404.51388013735
156873.06606825907,1409133.5423799925,932701.1747830211,1277025.0762717375,1302044.8419045734,529449.1615148907
178984.31911328706,1466245.7455981052,1156520.7171365144,1390076.150431295,926539.7355308895,536171.4813272832
166600.02992947178,1488672.29136936,1460882.5536118636,1281348.8729410258,1290679.713735998,546347.7698712989
123365.51918622384,1475109.0835947567,479024.30238401616,1302442.593841745,946713.9880702021,514110.6575824143
169972.79365889495,1508498.2061081897,199267.63403936845,1384863.0382774617,922879.9514359318,608622.1868582283
139205.60530192338,1456714.8816238972,1211181.3894321907,1262481.2291495942,895464.65033337,806717.7102998458
146415.16310240974,1471765.0547268013,782436.0866339721,1343130.4696118203,720097.2133880137,725445.1954000336
156790.6694259834,1465161.3547062024,1016542.4711336145,1289590.4689223329,983560.5942939654,689629.1789236611
110404.47898761183,1442846.111677477,310422.9132350926,1245588.1191916564,1269271.1713766404,501501.4694178687
144255.9149282638,1410027.268710394,978871.2520013148,1315424.6467672987,1029579.9102950225,519532.209448826
58170.14621522667,1367159.6255260913,462798.54018763476,1333583.79198213,1040667.0657554828,501748.80120648514
73258.31426818902,1339580.409616051,927648.6734370277,1228314.4330277157,1260455.130996123,534864.2074019681
132033.83726553776,1483268.3786295569,975779.7709428167,1323407.4021051242,815121.5364942718,745324.142699248
82465.76408718496,1343300.3012041862,836019.2611689613,1175996.0731824269,1321932.9885038342,549867.8781760529
205975.44089886424,1351651.8315348271,915366.8897652068,1220489.1311037478,1325025.9838726083,741991.4522345361
230660.53812630934,1503096.375069629,921197.1473136671,1195706.013862565,990829.2617952459,718873.0642234492
175254.46760011537,1389385.105632626,695813.6142239044,1318065.2516742242,562780.3115205362,581388.0243502104
243613.38746876564,1474155.466938091,1146897.7913405837,1374058.2037485377,739914.393612953,800473.9052962111
116087.7227303134,1471496.0489043847,1394179.9362141145,1242516.381695942,880431.8787226467,706362.8266884453
157162.10278116065,1474239.4840070538,1257497.5123541867,1392070.0550673492,912529.278271804,727584.640687044
197892.63218775374,1501145.8751933733,1067603.1678925478,1296545.9818717558,707327.5857465847,715702.1787127757
165948.60242199633,1416930.8293283791,1076017.575934478,1208968.579275826,1361186.5626825264,536316.3451227556
137195.5187071348,1323801.5343039222,264323.8029599512,1207849.8227835875,1338005.9257997675,374432.6580718928
132511.02450817643,1425632.3087692661,878191.1637416013,1263444.04352161,951555.6487395046,529208.4917179152
121475.00638646341,1349215.2680322945,1143160.4592084785,1254038.7147344872,957607.3382692148,543741.2349686119
176468.5177390449,1390997.7218026912,773075.9655708409,1301836.5147821084,911213.7909743199,761156.258421337
169716.45168725957,1402528.0394257498,55165.378724367416,1376352.4821911685,947620.8170472984,532870.5225803457
