Marketing Spend,Administration,R&D Spend,Sales,Operations,Profit
50870.04350217511,202715.19212404895,1719.690062995531,312917.97821651143,2551901.56078317,122561.78616127772
50900.04500225011,203005.799688411,1722.3823223682602,312979.17287505855,2551174.1173792146,122633.7046779601
50930.046502325116,203295.8171775862,1725.0771903434788,313040.34306539095,2550447.1503104726,122705.62255066841
50960.04800240012,203585.24732777735,1727.7746678654673,313101.4888111914,2549720.659113138,122777.53977902501
50990.04950247512,203874.09285409973,1730.4747558781926,313162.61013610556,2548994.643324005,122849.45636265223
51020.05100255013,204162.35645081045,1733.1774553253117,313223.707063742,2548269.1024804693,122921.37230117244
51050.052502625134,204450.0407915344,1735.8827671501733,313284.7796176721,2547544.0361205265,122993.28759420797
51080.05400270013,204737.1485294872,1738.590692295812,313345.82782143017,2546819.4437827715,123065.20224138116
51110.05550277514,205023.6822976959,1741.3012317049547,313406.8516985139,2546095.325006397,123137.11624231444
51140.05700285014,205309.64470921416,1744.0143863200167,313467.8512723838,2545371.6793311937,123209.02959663012
51170.058502925145,205595.0383573378,1746.7301570831028,313528.82656646386,2544648.506297547,123280.9423039506
51200.06000300015,205879.86581581444,1749.4485449360097,313589.7776041412,2543925.805446439,123352.85436389822
51230.06150307515,206164.12963905203,1752.1695508202222,313650.7044087665,2543203.576319445,123424.76577609539
51260.06300315016,206447.832362324,1754.893175676916,313711.6070036538,2542481.818458734,123496.67654016447
51290.06450322516,206730.97650197102,1757.6194204469566,313772.4854120807,2541760.531407068,123568.58665572784
51320.06600330016,207013.5645556012,1760.3482860708987,313833.33965728857,2541039.714707799,123640.49612240786
51350.06750337517,207295.59900228668,1763.0797734889936,313894.1697624824,2540319.36790487,123712.40493982699
51380.069003450175,207577.08230275774,1765.8138836411756,313954.97575083084,2539599.4905428137,123784.31310760758
51410.070503525174,207858.01689959396,1768.5506174670725,314015.75764546666,2538880.082166752,123856.220625372
51440.07200360018,208138.4052174141,1771.2899759060058,314076.5154694863,2538161.142322393,123928.1274927427
51470.07350367519,208418.24966306187,1774.0319598969852,314137.2492459505,2537442.670556032,124000.03370934207
51500.075003750186,208697.55262578954,1776.776570378709,314197.9589978838,2536724.66641455,124071.93927479246
51530.07650382519,208976.31647744056,1779.523808289575,314258.64474827517,2536007.1294454127,124143.84418871635
51560.0780039002,209254.54357262733,1782.2736745676646,314319.30652007775,2535290.059196669,124215.74845073614
51590.0795039752,209532.2362489088,1785.0261701507523,314379.94433620886,2534573.4552169526,124287.65206047421
51620.081004050204,209809.39682696434,1787.7812959763087,314440.5582195505,2533857.317055476,124359.55501755302
51650.0825041252,210086.02761076577,1790.5390529814888,314501.1481929489,2533141.644262036,124431.45732159496
51680.08400420021,210362.1308877475,1793.2994421031472,314561.7142792149,2532426.436387006,124503.35897222249
51710.085504275215,210637.7089289739,1796.0624642778257,314622.2565011242,2531711.692981342,124575.25996905802
51740.087004350215,210912.76398930437,1798.8281204417565,314682.7748814167,2530997.4135965756,124647.16031172397
51770.08850442522,211187.2983075571,1801.596411530872,314743.2694427977,2530283.5977848163,124719.05999984284
51800.09000450023,211461.3141066697,1804.3673384807885,314803.7402079369,2529570.2450987506,124790.959033037
51830.091504575226,211734.81359385815,1807.1409022268167,314864.18719946896,2528857.35509164,124862.85741092889
51860.09300465023,212007.7989607747,1809.9171037039657,314924.6104399939,2528144.9273173194,124934.75513314102
51890.09450472524,212280.27238366113,1812.6959438469287,314985.0099520764,2527432.961330198,125006.6521992958
51920.09600480024,212552.23602350306,1815.4774235900968,315045.3857582466,2526721.4566852604,125078.54860901565
51950.097504875244,212823.69202618097,1818.2615438675568,315105.73788099963,2526010.4129380565,125150.44436192313
51980.09900495025,213094.64252261777,1821.0483056130804,315166.0663427961,2525299.8296447136,125222.33945764061
52010.10050502525,213365.08962892747,1823.8377097601383,315226.3711660618,2524589.7063619248,125294.23389579056
52040.102005100256,213635.03544656018,1826.6297572418948,315286.6523731881,2523880.0426469524,125366.1276759955
52070.103505175255,213904.48206244476,1829.4244489912046,315346.909986532,2523170.8380576293,125438.02079787789
52100.10500525026,214173.43154913132,1832.221785940617,315407.14402841596,2522462.092152353,125509.91326106018
52130.10650532527,214441.88596493046,1835.0217690223758,315467.35452112794,2521753.8044900885,125581.80506516484
52160.10800540027,214709.84735405206,1837.8243991684171,315527.5414869219,2521045.9746303656,125653.69620981434
52190.10950547527,214977.31774674106,1840.629677310375,315587.70494801755,2520338.6021332773,125725.58669463125
52220.11100555028,215244.29915941192,1843.4376043795714,315647.8449266004,2519631.6865594834,125797.47651923797
52250.11250562528,215510.79359478253,1846.2481813070253,315707.9614448219,2518925.227470203,125869.36568325701
52280.114005700285,215776.8030420047,1849.061409023452,315768.0545247997,2518219.2244272176,125941.2541863109
52310.11550577529,216042.32947679423,1851.877288459258,315828.12418861745,2517513.6769928713,126013.14202802214
52340.11700585029,216307.37486155884,1854.6958205445465,315888.1704583248,2516808.5847300664,126085.0292080132
52370.1185059253,216571.94114552485,1857.517006209112,315948.1933559379,2516103.9472022643,126156.9157259066
52400.1200060003,216836.03026486217,1860.3408463824453,316008.192903439,2515399.763973485,126228.80158132482
52430.1215060753,217099.64414280775,1863.167341993735,316068.1691227769,2514696.0346083064,126300.6867738904
52460.12300615031,217362.78468978748,1865.9964939718623,316128.1220358668,2513992.75867186,126372.57130322588
52490.124506225315,217625.45380353648,1868.8283032454008,316188.05166459037,2513289.9357298366,126444.45516895375
52520.126006300314,217887.6533692183,1871.6627707426242,316247.9580307959,2512587.565348478,126516.33837069654
52550.12750637532,218149.38525954247,1874.4998973914974,316307.8411562983,2511885.647094582,126588.22090807675
52580.12900645033,218410.65133488085,1877.339684119684,316367.70106287935,2511184.180535498,126660.10278071699
52610.130506525325,218671.45344338147,1880.1821318545385,316427.53777228744,2510483.1652391287,126731.98398823968
52640.13200660033,218931.79342108325,1883.0272415231161,316487.351306238,2509782.6007739254,126803.86453026746
52670.13350667533,219191.67309202687,1885.8750140521654,316547.14168641326,2509082.4867088916,126875.74440642282
52700.13500675034,219451.09426836605,1888.725450368132,316606.90893446264,2508382.8226135797,126947.62361632833
52730.13650682534,219710.05875047648,1891.5785513971528,316666.65307200234,2507683.6080580903,127019.5021596065
52760.13800690034,219968.56832706428,1894.4343180650671,316726.374120616,2506984.8426130707,127091.38003587992
52790.13950697535,220226.6247752724,1897.2927512974054,316786.0721018544,2506286.5258497163,127163.2572447711
52820.141007050355,220484.2298607868,1900.1538520193997,316845.7470372355,2505588.6573397676,127235.13378590265
52850.142507125354,220741.3853379395,1903.0176211559733,316905.3989482447,2504891.2366555096,127307.0096588971
52880.14400720036,220998.09294981288,1905.8840596317489,316965.02785633475,2504194.2633697717,127378.88486337704
52910.14550727537,221254.35442834074,1908.7531683710422,317024.6337829261,2503497.737055927,127450.75939896499
52940.147007350366,221510.17149440927,1911.6249482978735,317084.21674940636,2502801.6572878896,127522.6332652836
52970.14850742537,221765.54585795634,1914.499400335951,317143.77677713113,2502106.023640117,127594.50646195539
53000.15000750037,222020.47921806987,1917.3765254086832,317203.31388742354,2501410.8356876057,127666.37898860291
53030.15150757538,222274.97326308527,1920.2563244391783,317262.8281015745,2500716.0930058924,127738.25084484882
53060.153007650384,222529.02967068087,1923.1387983502389,317322.3194408427,2500021.795171052,127810.12203031566
53090.15450772538,222782.6501079736,1926.0239480643643,317381.7879264548,2499327.9417596995,127881.99254462602
53120.15600780039,223035.83623161222,1928.9117745037536,317441.2335796054,2498634.5323489844,127953.86238740252
53150.157507875396,223288.5896878704,1931.8022785903029,317500.65642145707,2497941.566516595,128025.73155826774
53180.159007950395,223540.91211273847,1934.6954612456032,317560.05647314043,2497249.0438407524,128097.60005684428
53210.1605080254,223792.8051320138,1937.5913233909455,317619.43375575443,2496556.9639002155,128169.46788275475
53240.16200810041,224044.2703613908,1940.4898659473192,317678.78829036606,2495865.3262742744,128241.33503562174
53270.16350817541,224295.3094065492,1943.3910898354109,317738.1200980108,2495174.130542753,128313.20151506789
53300.16500825041,224545.92386324194,1946.2949959756056,317797.4291996922,2494483.376286007,128385.06732071581
53330.16650832542,224796.11531738148,1949.2015852879852,317856.7156163825,2493793.0630849246,128456.93245218812
53360.16800840042,225045.88534512543,1952.110858692327,317915.9793690222,2493103.1905209236,128528.79690910738
53390.169508475425,225295.2355129621,1955.0228171081164,317975.22047852055,2492413.7581759496,128600.6606910963
53420.17100855043,225544.16737779276,1957.9374614545284,318034.4389657552,2491724.76563248,128672.52379777747
53450.17250862543,225792.68248701555,1960.8547926504375,318093.63485157274,2491036.212473518,128744.3862287735
53480.17400870044,226040.7823786072,1963.7748116144212,318152.80815678823,2490348.098282595,128816.24798370706
53510.175508775435,226288.46858120346,1966.6975192647542,318211.9589021858,2489660.4226437677,128888.1090622008
53540.17700885044,226535.74261417956,1969.6229165194081,318271.0871085181,2488973.185141619,128959.96946387737
53570.17850892545,226782.60598772936,1972.5510042960539,318330.1927965071,2488286.385361256,129031.82918835935
53600.18000900045,227029.0602029435,1975.4817835120623,318389.2759868435,2487600.02288831,129103.68823526941
53630.18150907545,227275.10675188733,1978.4152550845056,318448.33670018724,2486914.097308933,129175.54660423027
53660.18300915046,227520.74711767666,1981.351419930153,318507.37495716725,2486228.608209802,129247.40429486457
53690.18450922546,227765.98277455382,1984.2902789654695,318566.3907783816,2485543.5551781147,129319.26130679486
53720.186009300465,228010.81518796345,1987.23183310663,318625.38418439793,2484858.9378015874,129391.11763964396
53750.18750937547,228255.245814625,1990.176083269499,318684.35519575275,2484174.7556684585,129462.97329303443
53780.18900945047,228499.2761026075,1993.1230303696443,318743.3038329523,2483491.0083674835,129534.82826658899
53810.19050952548,228742.90749140107,1996.0726753223346,318802.2301164721,2482807.6954879356,129606.6825599303
53840.19200960048,228986.14141198917,1999.0250190425395,318861.1340667572,2482124.816619607,129678.53617268108
53870.19350967548,229228.9792869191,2001.9800624449229,318920.01570422226,2481442.3713528053,129750.38910446393
53900.19500975049,229471.42253037292,2004.937806443856,318978.8750492514,2480760.3592783525,129822.24135490162
53930.19650982549,229713.47254823576,2007.8982519534054,319037.7121221986,2480078.7799875876,129894.09292361673
53960.198009900494,229955.13073816587,2010.861399887342,319096.52694338764,2479397.633072362,129965.94381023207
53990.1995099755,230196.39848966125,2013.8272511591354,319155.31953311194,2478716.9181250394,130037.79401437032
54020.2010100505,230437.27718412748,2016.7958066819526,319214.08991163486,2478036.634738498,130109.6435356541
54050.202510125506,230677.76819494442,2019.7670673686662,319272.8380991898,2477356.782506127,130181.49237370619
54080.20401020051,230917.8728875316,2022.7410341318487,319331.56411597994,2476677.3610218246,130253.34052814927
54110.20551027551,231157.59261941336,2025.71770788377,319390.26798217866,2475998.369880001,130325.18799860604
54140.20701035052,231396.92874028374,2028.6970895364075,319448.94971792947,2475319.8086755737,130397.03478469925
54170.208510425524,231635.88259206928,2031.6791800014307,319507.609343346,2474641.6770039704,130468.88088605157
54200.21001050052,231874.45550899315,2034.6639801902193,319566.24687851215,2473963.9744611247,130540.72630228575
54230.21151057553,232112.64881763683,2037.6514910138492,319624.86234348215,2473286.7006434775,130612.5710330245
54260.213010650536,232350.4638370022,2040.6417133831017,319683.4557582805,2472609.855147976,130684.4150778906
54290.214510725535,232587.90187857207,2043.634648208451,319742.0271429022,2471933.4375720723,130756.2584365067
54320.21601080054,232824.9642463716,2046.6302964000856,319800.5765173128,2471257.447513722,130828.1011084956
54350.21751087555,233061.6522370276,2049.6286588678863,319859.10390144814,2470581.884571385,130899.94309348005
54380.21901095055,233297.96713982706,2052.6297365214373,319917.60931521485,2469906.748344025,130971.7843910827
54410.22051102555,233533.91023677748,2055.6335302700295,319976.09277849033,2469232.038431105,131043.62500092642
54440.22201110056,233769.482802663,2058.640041022648,320034.5543111224,2468557.7544325925,131115.46492263387
54470.22351117556,234004.68610510312,2061.6492696879895,320092.9939329299,2467883.895948952,131187.30415582785
54500.225011250564,234239.52140460885,2064.6612171744455,320151.41166370234,2467210.4625811507,131259.1427001311
54530.22651132556,234473.989954639,2067.675884390111,320209.80752320023,2466537.4539306527,131330.98055516637
54560.22801140057,234708.09300165635,2070.6932722427878,320268.181531155,2465864.8695994206,131402.81772055646
54590.229511475576,234941.8317851819,2073.7133816399773,320326.53370726923,2465192.709189914,131474.65419592411
54620.231011550575,235175.20753784993,2076.736213488879,320384.86407121626,2464520.9723050906,131546.48998089207
54650.23251162558,235408.22148546227,2079.761768696406,320443.1726426408,2463849.6585484017,131618.32507508318
54680.23401170059,235640.87484704098,2082.7900481691645,320501.4594411588,2463178.767523795,131690.1594781202
54710.23551177559,235873.16883488154,2085.8210528134687,320559.7244863572,2462508.298835711,131761.99318962588
54740.23701185059,236105.1046546054,2088.8547835353347,320617.96779779444,2461838.2520890855,131833.826209223
54770.23851192559,236336.68350521167,2091.8912412404793,320676.18939500034,2461168.6268893457,131905.6585365344
54800.2400120006,236567.90657912847,2094.9304268343285,320734.389297476,2460499.4228424104,131977.49017118287
54830.241512075605,236798.77506226336,2097.9723412220055,320792.567524694,2459830.6395546906,132049.32111279116
54860.243012150604,237029.29013405426,2101.01698530834,320850.72409609874,2459162.276633087,132121.1513609821
54890.24451222561,237259.45296751882,2104.0643599978657,320908.85903110576,2458494.3336849897,132192.98091537852
54920.24601230062,237489.26472930366,2107.1144661948183,320966.9723491026,2457826.810318278,132264.80977560318
54950.247512375616,237718.7265797336,2110.1673048031403,321025.06406944833,2457159.7061413196,132336.63794127895
54980.24901245062,237947.83967285912,2113.222876726471,321083.13421147387,2456493.0207629693,132408.46541202854
55010.25051252563,238176.60515650566,2116.281182868165,321141.1827944819,2455826.7537925667,132480.29218747493
55040.25201260063,238405.0241723191,2119.342224131272,321199.20983774704,2455160.90483994,132552.11826724082
55070.253512675634,238633.097855814,2122.406001418545,321257.21536051575,2454495.473515401,132623.94365094905
55100.25501275064,238860.82733642013,2125.4725156324503,321315.19938200654,2453830.459429746,132695.7683382225
55130.25651282564,239088.21373752726,2128.541767675149,321373.1619214099,2453165.8621942545,132767.59232868394
55160.258012900646,239315.2581765322,2131.613758448514,321431.10299788846,2452501.6814206885,132839.4156219563
55190.25951297565,239541.96176488244,2134.688488854118,321489.0226305771,2451837.9167212937,132911.23821766232
55220.26101305065,239768.32560812184,2137.7659597932384,321546.9208385827,2451174.567708796,132983.0601154249
55250.26251312566,239994.35080593455,2140.8461721668614,321604.7976409846,2450511.6339964005,133054.88131486686
55280.26401320066,240220.0384521889,2143.9291268756756,321662.6530568343,2449849.115197794,133126.7018156111
55310.26551327566,240445.38963498024,2147.014824820074,321720.4871051559,2449187.010927142,133198.52161728046
55340.26701335067,240670.40543667448,2150.103266900155,321778.2998049456,2448525.3207990876,133270.3407194978
55370.268513425675,240895.0869339503,2153.194454015722,321836.09117517236,2447864.0444287527,133342.15912188592
55400.270013500674,241119.4351978417,2156.288387066284,321893.86123477755,2447203.181431735,133413.97682406774
55430.27151357568,241343.45129377948,2159.3850669510575,321951.6100026752,2446542.7314241077,133485.79382566616
55460.27301365068,241567.13628163197,2162.4844945689606,322009.337497752,2445882.694022421,133557.610126304
55490.274513725686,241790.49121574705,2165.58667081862,322067.04373886716,2445223.0688436986,133629.42572560417
55520.27601380069,242013.51714499213,2168.6915965983667,322124.72874485294,2444563.855505438,133701.24062318957
55550.27751387569,242236.21511279407,2171.7992728062377,322182.39253451413,2443905.05362561,133773.05481868307
55580.2790139507,242458.58615717935,2174.9097003399743,322240.03512662865,2443246.66282266,133844.8683117075
55610.280514025704,242680.63131081342,2178.0228800970276,322297.6565399471,2442588.6827155007,133916.68110188586
55640.2820141007,242902.35160103953,2181.1388129745496,322355.25679319317,2441931.1129235197,133988.49318884095
55670.28351417571,243123.7480499177,2184.257499869404,322412.83590506355,2441273.9530665725,134060.30457219572
55700.28501425071,243344.82167426276,2187.3789416781556,322470.393894228,2440617.2027649856,134132.11525157304
55730.286514325715,243565.57348568257,2190.503139297081,322527.9307793295,2439960.8616395527,134203.9252265959
55760.28801440072,243786.00449061487,2193.630093622156,322585.44657898403,2439304.929311537,134275.7344968871
55790.28951447572,244006.11569036555,2196.759805549069,322642.941311781,2438649.4054026688,134347.5430620696
55820.29101455073,244225.90808114508,2199.892275973216,322700.41499628307,2437994.289535144,134419.35092176637
55850.29251462573,244445.38265410488,2203.0275057896934,322757.8676510261,2437339.5813316256,134491.15807560028
55880.29401470073,244664.54039537345,2206.165495893309,322815.2992945195,2436685.2804152407,134562.96452319427
55910.29551477574,244883.3822860929,2209.3062471785765,322872.70994524605,2436031.3864095816,134634.7702641713
55940.297014850745,245101.90930245342,2212.4497605397137,322930.09962166206,2435377.898938705,134706.5752981542
55970.298514925744,245320.12241572991,2215.596036870651,322987.46834219736,2434724.817627129,134778.379624766
56000.30001500075,245538.02259231568,2218.745077065023,323044.8161252555,2434072.142099835,134850.18324362964
56030.30151507576,245755.6107937573,2221.89688201617,323102.1429892135,2433419.871982266,134921.986154368
56060.303015150756,245972.88797678918,2225.0514526171437,323159.44895242224,2432768.006900326,134993.78835660408
56090.30451522576,246189.85509336737,2228.2087897607016,323216.73403320636,2432116.5464803777,135065.58984996087
56120.30601530077,246406.51309070294,2231.3688943393054,323273.9982498641,2431465.4903492457,135137.39063406124
56150.30751537577,246622.86291129555,2234.5317672451283,323331.24162066786,2430814.838134212,135209.19070852821
56180.30901545077,246838.9054929664,2237.697409370051,323388.4641638637,2430164.589463016,135280.9900729847
56210.31051552578,247054.6417688912,2240.8658216056624,323445.6658976719,2429514.7439638563,135352.78872705376
56240.31201560078,247270.0726676318,2244.037004843254,323502.84684028645,2428865.3012653873,135424.58667035826
56270.313515675785,247485.19911316945,2247.2109599738337,323560.0070098757,2428216.2609967184,135496.38390252122
56300.31501575079,247700.02202493578,2250.3876878881097,323617.14642458194,2427567.622787416,135568.18042316558
56330.31651582579,247914.54231784478,2253.567189476507,323674.26510252163,2426919.3862674995,135639.9762319144
56360.3180159008,248128.76090232393,2256.7494656291483,323731.3630617856,2426271.5510674426,135711.7713283906
56390.319515975796,248342.678684345,2259.9345172358744,323788.44032043865,2425624.116818174,135783.56571221718
56420.3210160508,248556.29656545533,2263.122345186229,323845.4968965202,2424977.0831510713,135855.35938301717
56450.32251612581,248769.61544280782,2266.3129503694686,323902.5328080441,2424330.4496979667,135927.1523404136
56480.32401620081,248982.63620919085,2269.506333674552,323959.5480729982,2423684.216091143,135998.94458402935
56510.325516275814,249195.359753059,2272.7024959901505,324016.54270934506,2423038.381963333,136070.73611348748
56540.32701635082,249407.78695856206,2275.9014382046475,324073.5167350219,2422392.9469477194,136142.52692841104
56570.32851642582,249619.91870557435,2279.103161206129,324130.4701679403,2421747.9106779336,136214.31702842296
56600.330016500826,249831.75586972458,2282.3076658823943,324187.40302598657,2421103.2727880557,136286.10641314634
56630.331516575825,250043.2993224237,2285.5149531209513,324244.3153270216,2420459.0329126134,136357.89508220414
56660.33301665083,250254.54993089434,2288.7250238090173,324301.207088881,2419815.1906865807,136429.68303521944
56690.33451672584,250465.50855819864,2291.9378788335166,324358.07832937536,2419171.745745379,136501.47027181523
56720.33601680084,250676.17606326652,2295.1535190810855,324414.9290662897,2418528.6977248746,136573.25679161455
56750.33751687584,250886.55330092378,2298.371945438067,324471.7593173843,2417886.046261379,136645.04259424043
56780.33901695085,251096.64112191933,2301.5931587905184,324528.569100394,2417243.790991648,136716.8276793159
56810.34051702585,251306.4403729526,2304.817160024199,324585.3584330288,2416601.9315528814,136788.61204646397
56840.342017100855,251515.95189670144,2308.043950024587,324642.1273329737,2415960.46758272,136860.3956953078
56870.34351717586,251725.17653184768,2311.2735296768633,324698.87581788877,2415319.398719249,136932.1786254703
56900.34501725086,251934.11511310507,2314.5058998659247,324755.6039054091,2414678.724600994,137003.9608365746
56930.34651732587,252142.76847124513,2317.7410614763726,324812.31161314505,2414038.4448669213,137075.7423282438
56960.34801740087,252351.13743312308,2320.979015392521,324868.998958682,2413398.559156439,137147.52310010087
56990.34951747587,252559.2228217045,2324.2197624983937,324925.6659595807,2412759.067109393,137219.3031517689
57020.35101755088,252767.0254560908,2327.463303677726,324982.31263337727,2412119.968366068,137291.082482871
57050.352517625885,252974.54615154472,2330.7096398139633,325038.938997583,2411481.2625671877,137362.86109303022
57080.35401770088,253181.7857195154,2333.9587717902577,325095.54506968474,2410842.9493539142,137434.63898186962
57110.35551777589,253388.74496766413,2337.210700489479,325152.1308671447,2410205.028367844,137506.4161490123
57140.357017850896,253595.42469988865,2340.4654267942005,325208.6964074005,2409567.499251012,137578.19259408134
57170.358517925895,253801.8257163482,2343.722951586708,325265.2417078654,2408930.361645888,137649.96831669976
57200.3600180009,254007.948813488,2346.983275749004,325321.7667859282,2408293.615195376,137721.74331649076
57230.36151807591,254213.7947840632,2350.246400162795,325378.2716589535,2407657.2595428145,137793.51759307738
57260.36301815091,254419.3644171632,2353.5123257095015,325434.7563442812,2407021.2943319757,137865.29114608272
57290.36451822591,254624.65849823545,2356.7810532702542,325491.22085922735,2406385.719207065,137937.0639751299
57320.36601830091,254829.67780910913,2360.052583725897,325547.6652210834,2405750.53381272,138008.836079842
57350.36751837592,255034.4231280187,2363.3269179569825,325604.0894471169,2405115.7377940086,138080.6074598422
57380.369018450925,255238.89522962662,2366.6040568437743,325660.49355457094,2404481.3307964318,138152.37811475352
57410.370518525924,255443.09488504735,2369.8840012662504,325716.8775606649,2403847.312465919,138224.1480441991
57440.37201860093,255647.02286186974,2373.1667521041,325773.24148259393,2403213.6824488295,138295.91724780214
57470.37351867594,255850.67992417925,2376.4523102367184,325829.5853375291,2402580.440391953,138367.68572518564
57500.375018750936,256054.0668325813,2379.740676543221,325885.90914261754,2401947.5859425054,138439.45347597284
57530.37651882594,256257.18434422303,2383.0318519024295,325942.2129149827,2401315.118748132,138511.2204997868
57560.37801890094,256460.0332128156,2386.3258371928773,325998.4966717239,2400683.0384569047,138582.98679625068
57590.37951897595,256662.61418865641,2389.6226332928163,326054.76042991685,2400051.3447173205,138654.75236498768
57620.381019050954,256864.92801865007,2392.9222410802,326111.00420661323,2399420.0371783036,138726.51720562085
57650.38251912595,257066.97544633065,2396.224661432703,326167.22801884124,2398789.115489203,138798.2813177734
57680.38401920096,257268.7572118832,2399.5298952277085,326223.4318836053,2398158.5792997917,138870.04470106846
57710.385519275966,257470.27405216443,2402.8379433423106,326279.61581788625,2397528.4282602663,138941.8073551292
57740.387019350965,257671.52670072374,2406.1488066533175,326335.7798386412,2396898.6620212486,139013.5692795787
57770.38851942597,257872.51588782528,2409.4624860372537,326391.92396280385,2396269.2802337785,139085.33047404027
57800.39001950098,258073.24234046685,2412.778982370348,326448.0482072844,2395640.282549323,139157.09093813697
57830.39151957598,258273.70678240166,2416.098296528546,326504.1525889695,2395011.668619767,139228.85067149196
57860.39301965098,258473.90993415876,2419.4204293875114,326560.23712472245,2394383.438097417,139300.6096737285
57890.39451972599,258673.85251306256,2422.745381822615,326616.30183138326,2393755.590634999,139372.36794446976
57920.39601980099,258873.53523325306,2426.073154708935,326672.34672576835,2393128.125885659,139444.12548333884
57950.397519875994,259072.95880570626,2429.4037489212765,326728.37182467117,2392501.0435029604,139515.882289959
57980.399019951,259272.12393825344,2432.737165334146,326784.37714486185,2391874.343140887,139587.63836395342
58010.400520026,259471.03133560027,2436.073404821764,326840.3627030871,2391248.0244538393,139659.3937049452
58040.402020101006,259669.6816993477,2439.4124682580755,326896.32851607085,2390622.0870966315,139731.1483125577
58070.40352017601,259868.07572800963,2442.7543565167275,326952.27460051375,2389996.5307244984,139802.90218641402
58100.40502025101,260066.21411703242,2446.0990704710803,327008.2009730933,2389371.3549930877,139874.65532613735
58130.40652032602,260264.09755881486,2449.4466109942186,327064.10765046417,2388746.5595584624,139946.407731351
58160.408020401024,260461.72674272518,2452.7969789589256,327119.9946492579,2388122.1440771013,140018.15940167807
58190.40952047602,260659.1023551213,2456.1501752377103,327175.86198608315,2387498.108205895,140089.91033674183
58220.41102055103,260856.22507936868,2459.506200702792,327231.70967752585,2386874.451602147,140161.66053616555
58250.412520626036,261053.09559585835,2462.865056226101,327287.5377401489,2386251.1739235753,140233.40999957238
58280.414020701035,261249.71458202563,2466.2267426792832,327343.34619049233,2385628.2748283083,140305.1587265856
58310.41552077604,261446.0827123678,2469.5912609336997,327399.13504507375,2385005.7539748857,140376.90671682838
58340.41702085104,261642.20065846242,2472.9586118604234,327454.90432038764,2384383.6110222577,140448.653969924
58370.41852092605,261838.0690889849,2476.3287963302446,327510.6540329062,2383761.8456297847,140520.4004854957
58400.420021001046,262033.68866972596,2479.7018152136643,327566.3841990787,2383140.457457237,140592.14626316668
58430.42152107605,262229.0600636095,2483.0776693809034,327622.09483533213,2382519.4461647915,140663.89130256028
58460.42302115106,262424.18393070955,2486.456359701893,327677.7859580706,2381898.811413036,140735.6356032997
