Marketing Spend,Administration,R&D Spend,Sales,Operations,Profit
32889.706634301576,926634.0643473526,301581.0810438547,788769.8557567438,920698.333034376,662985.9350519825
84100.85576209906,814743.757586159,279987.22910634195,712619.4011309211,1217356.847134082,423962.3052354106
186525.33782228295,817134.3687008171,229505.50846990294,737597.204057132,1206416.9107736112,451618.26765660295
57206.360808831836,817728.1010843088,286403.05602380505,757144.0566760018,1162136.423233156,446342.21138817177
132919.39852136833,852314.0198351566,226576.96401025317,799391.6822400833,1013378.2119248967,696811.701789187
196232.57659638682,838514.0506124435,253350.12318000133,749088.3115178044,1215352.0518668012,517591.6311070587
118844.99096072954,752062.9156195803,127791.91192883649,697867.8254315851,1324251.7196855657,376590.74193970393
91420.7046735248,823953.0813815487,242566.28111832959,686419.6316235716,1234625.2382424914,432415.81954979966
163001.29135541868,876652.2759308516,300206.18450648,737329.4816844218,1026867.0079260147,601046.0443607208
205867.90925413655,864324.8326541777,415906.3995259854,799042.5004674345,1005853.8552354309,649429.9272614633
227063.99210215843,913002.8931870582,511744.52716129296,864884.5927935302,877439.4879140188,841285.2704340775
73161.58311774208,854298.726651849,51699.32308936185,759008.0770290382,1197435.297585491,541341.5173964236
153517.00822337228,884438.1628831901,246991.03214772433,803694.151391762,878771.5337792276,721837.8050049292
194889.36423838986,933460.618672198,438593.13909891096,810741.4616848605,894615.3529460321,804948.4512700372
201844.23295790525,910656.222834886,666446.6416787393,830456.4993060394,869476.1770168429,810805.8690325778
92217.59665728966,822450.082509989,154569.2959327712,730102.2590353498,1360626.121137961,397440.0169830812
94653.47311307467,844169.9820242972,503190.4414455118,792088.4533194543,1159001.0963090835,508066.82331784186
172332.79703455145,801293.1582316604,128254.16261247246,710284.8930357388,1274430.2561247922,430584.39889672503
181722.7281299187,842660.4346123706,303865.28750123153,762575.2173713353,1180035.648588499,485031.0359502918
128162.00616352036,906584.7107506483,290377.75268765085,833956.9740309417,924448.472976749,726663.1789596779
88931.00691732022,866786.3019899979,536771.3647929888,810333.2107429609,901793.9112278884,693895.6579842843
223564.39957404864,911841.816243714,578215.1457401293,862644.6125620909,873442.966391703,839442.3656684071
175590.98472510185,895697.057469701,562910.0356152408,830380.4576638623,954249.6111544624,781027.067574045
176424.83068249072,798612.3174082423,165192.20814113092,740799.3821553171,1171066.3540666695,440642.4553693645
100816.61516881103,838489.9079333679,219351.9958050649,750702.1826744913,1099883.1004770517,495601.33836213325
116691.42575533294,870103.7623243993,434717.2798142786,809885.4264856582,1021935.9215724174,652233.3002253622
93105.33597380568,818047.0424310754,260681.91678819197,728935.8253141383,1148274.399556811,433006.68416503957
44576.37962293426,780113.5726719075,249796.98718230525,730115.0572033972,1261116.2968783448,440553.1469295787
111692.89892999784,873859.1944440836,416105.44512192823,799133.2224254096,949560.2716652959,590609.1411338922
148859.59317791116,834818.6409691398,231857.8906501796,761932.8336701194,1065071.540490896,509891.6961334959
165810.3611185833,884942.2260190751,418090.6515061112,760428.9065894092,1062560.0613503163,580529.3396901102
166076.75500570904,918576.6043882237,383953.6838059317,789752.5718464932,948534.1854736079,728808.8996154403
141899.8700900447,836918.7887374249,460838.04627075663,736974.8624917443,1169378.4720399315,504456.87671707943
142742.35204789924,863100.0853626931,301246.6974944914,766936.4856331747,1191313.5744923737,546351.1202919104
185207.38044233737,891666.9870452912,555054.2277877023,774675.0703632506,977049.5977430947,658278.3242587084
146154.32839834393,883083.6442979448,410905.52721511654,750318.5059537163,1017330.2584668745,654757.0890387702
171982.16062658536,851589.7582998797,201350.024823228,733796.608933918,1107435.745028605,552567.0943461547
180375.4524131277,842987.6369898758,482405.71571329475,794789.1193834925,957756.4172189151,599550.0653568879
129208.68480393803,760879.707860962,156825.31477969422,699861.0961080634,1443251.8411428574,358354.166323868
197086.3714862353,922474.0710998857,535122.7504663778,838830.2918354305,886803.9154239023,760039.0425096106
218380.39604826376,817146.7080734222,261434.76340662382,756609.1689448591,1039937.1308549907,520442.5294410301
120215.13148391116,789263.8085096967,271917.1610984787,700412.8737025745,1280737.365324751,385105.84032662085
97515.74752334948,916262.7087694458,351781.408618842,799184.2493273271,975996.8937300041,660199.6099536582
283124.05407661863,923184.7285965865,327306.36479582806,838750.1566617625,916100.0588174324,789285.1094470324
119061.89915894764,806180.4489019299,392121.6283606562,705540.3038194454,1345912.3373596796,413360.87656222074
214083.12983613287,848151.1380130936,347208.29569190776,766621.6318476198,1103834.2187804054,559997.4993278405
119079.63827082893,880643.2533839393,470573.6982593468,803199.5457811935,1023268.1308676461,647833.337795197
109374.0563786001,853789.2461554266,207755.40266575263,770000.6470030919,1000437.3145472679,534724.0685297183
107130.85582382296,858487.0088680895,389355.8865422808,771086.3588950016,991682.9436883642,624979.5084571708
162016.61941828806,870757.8482621986,397112.3546044817,789823.0129219682,872140.0820191423,710331.50006516
168588.92552029304,858053.5050213359,518584.36802422407,849651.7217441949,938996.2728726995,681818.2443547894
260602.50906921015,926332.7820282449,135232.91637050756,880209.7047916262,1020130.3316739425,726746.2594490205
138086.35875536327,803126.705700421,251992.62574221622,736317.108060668,1213925.5413710293,420566.96820939117
147350.92080289894,802707.0300323467,284687.0445003449,700547.9277593761,1439304.9791093534,364868.44732804754
117314.55933685447,861216.4855145827,433557.805637436,811360.954173153,949191.0882303561,570623.3324148129
171200.49585471267,849772.6110202486,147929.00290183027,764386.5251422009,1102654.089099658,530081.2403818988
82289.13602960642,798834.8522085913,271622.7976046577,714886.1187101252,1321545.3232871804,404306.462837163
217901.18157076172,872598.2908713224,5627.114192799214,771235.5638412936,1105734.408845675,576682.056514828
180214.613379651,848926.2295856739,325552.0041137401,784098.9775418467,889119.6831304432,608761.3499003418
117235.52652283658,883313.1411296843,275039.4041117949,769148.5162381278,893311.251992674,675743.8497171644
225256.78911761177,869920.1136240142,299689.6889437003,803834.8871371028,946060.2855405208,625234.579845414
107993.69290907605,894266.106538541,159044.5427251856,722237.294327989,985811.8718085083,576487.8296612436
158656.16393387952,923637.755449166,442929.25634920783,827650.9361114955,886460.115750317,750046.1975874528
155331.45742838926,810558.3375211767,193589.62276152664,728511.0840266866,1219523.8314095149,464689.6927197806
28201.195825108804,815750.6942488647,159647.13317489554,677922.953527176,1408179.945510658,360116.882980297
158021.16896050904,883734.614679466,129556.54595532168,777447.3465557292,968086.8352994983,628525.5198968365
170752.3793427598,846714.1199072988,130148.28793407095,744125.1917680532,1265217.8446456278,475618.45154386293
171773.12589305412,834364.0408401346,358728.3725232389,766206.6161831205,1161199.9843622043,545460.1867376803
112291.51079098685,829624.447328096,373282.474066718,741258.733774184,1207715.7644444013,469969.74102579034
190076.96221336946,836463.7942219035,185014.12357287342,765711.3888930897,1176784.7780950335,526827.2971223246
164268.1138386438,839673.140784581,354003.2989549848,782926.3057938516,1076156.3052931041,523848.78832111217
210123.8308626365,895147.3157883055,342033.07015397964,794505.0804408232,752932.531575297,727734.5886241003
161037.41408009428,808960.7898681471,242469.57019559568,741968.1909296822,1270851.0848664604,455000.56700104004
214033.28513436593,817320.1777621168,78832.16272000871,726785.6694770236,1016703.2870573704,575059.1713057955
174367.2207951765,877390.9079189502,285590.3515934383,790590.7171148021,971896.0445885656,666077.0012360561
191818.6857135056,909741.2742935416,537786.4573711958,794033.4425062599,855620.1100356557,815010.9587038542
208694.0090836034,916403.1845986815,443001.0081260961,838195.6950585798,854215.0137016926,748393.7759574011
139379.9076872182,895050.8484337449,550946.4442802279,796690.4627133599,984139.6178607818,591826.0854192136
143717.52558476027,856494.5043176913,486070.68020740524,826055.7026579306,915059.6594827041,694618.8877689174
144152.78136258642,905837.7917606244,410984.8183299871,850467.9269565791,836624.0597724479,765627.7161276407
61319.57825581583,836608.113788726,314769.77815823315,730014.8956381986,1236363.634966286,471028.85256196663
125991.23197484351,914257.207493863,345482.0755020801,843364.0171115325,781017.1109581764,800158.4280886636
238792.07414398828,916293.1795740923,428880.28365218523,828362.6939378264,720740.6353813491,846650.3437590394
120083.4831698837,814277.9588781834,195760.3079016636,708726.3784851449,1241233.4656349865,441658.572181063
216911.42467379489,906041.3652628892,633743.7377789107,835971.2939886434,851120.563396945,822655.5177930667
171496.97175643253,757890.4357692628,194421.32435582887,719188.1917690292,1248578.3042665322,411776.9059559407
239993.40622425626,908096.7595512962,340996.59525906283,796140.682832884,886813.1419751387,759796.8496904314
199632.0902257689,912305.6343521406,336318.4376589887,805533.4624384556,916716.5711005897,771734.8194482402
254696.10722112248,846200.3308226324,299788.77135923004,787664.9326254936,993856.1384668294,684493.2484320507
198013.35987938935,877131.3856568232,362480.6409079272,752906.125719788,999722.0817550968,565777.7670576747
249552.81452111457,897748.4949516149,362474.24666660617,828599.1226938139,888446.258051998,702097.5808420395
175947.47738158636,946795.6248486185,645003.8963607887,808700.5291538006,761593.146683559,884562.0000168094
173746.5074983462,907250.8058675622,316795.3173982403,798471.8482215235,1108141.9155975431,669192.7454465341
81755.9570692702,816585.783273591,494306.38163000497,753334.5474741473,1158477.6670874122,458933.2281710099
200464.81083607182,885175.044351446,411518.92604253034,751929.5442564336,1028217.0650829292,584019.8040019637
197712.56856557901,892056.7945456038,315111.48940044746,813387.7552555646,889016.8547550574,758781.5594279888
113555.04885460107,882158.2889944946,302499.87825193815,788411.586648227,1048495.6043759591,590971.8563350884
128377.67753835383,901579.5351370592,489670.44570918055,837247.4353601381,956052.3279512682,681879.5612983117
96989.533290666,798475.5012039201,317074.5092163014,694618.582148626,1348973.0446047466,373908.4716308962
131452.48322700534,856522.5704063528,259399.4525734196,799383.2128517331,974091.786693316,611247.9038987373
78462.47401274319,901905.1920413713,539157.4244233295,841684.300589891,876174.0359155997,767073.175620628
206803.3459029945,914060.6118276125,497025.0185930436,771591.691904908,748534.4768359321,799509.4436016335
224523.5665668819,933814.5086871451,474200.76412478724,848437.5673419208,845057.1137763998,820324.6796684834
152201.258840966,806993.9483830361,422908.2011080339,776539.7979266498,1216996.6102217524,456697.2231608795
238829.92644958233,906358.9355711463,467356.94935437187,846753.8611857112,839405.7582590982,855768.797642029
136258.52078018052,786231.7151202508,232016.59394767505,695800.6867233681,1405755.6749565727,352642.6042976227
48919.48631982487,826403.6341796436,91548.3946403047,727592.848733325,1087918.4919562514,487263.11082685436
134119.7920540602,772779.2989466602,339008.67499978,662502.1956861591,1337046.6001764247,401954.62680996157
105220.05298764321,900074.6980710267,508324.9390346295,775214.8159939549,1008570.691702496,600333.7192083166
179890.8595972403,864827.9923955973,412503.3868939695,834903.6208871724,1017835.8943639471,711563.3489270525
50281.579969322054,464304.6196539331,246346.9036907895,528883.3165810349,3031795.3377572307,85086.49227109944
192696.73566038374,877389.4150506128,414702.67277960037,849185.2891681904,890290.7353719128,752227.2499453838
183752.3022622339,855477.2202225483,285116.275872463,771262.7006049823,1103601.6873396875,570919.2966357638
44721.24445045295,758629.8807494144,246412.17564895356,691008.6459192662,1476861.4310730593,342443.8417384901
105821.5024937928,880882.1105088472,291340.34429362667,778121.1283079558,992799.6900190008,571775.5506071366
249639.50842266463,905737.4942057205,442469.92828786967,813759.1801736965,937083.5641540155,734874.4313122614
174635.48690763465,868989.8605553498,315458.02880398347,802688.3155623447,989183.10940902,624921.1929782296
74704.67534735725,904440.8295506139,441319.17841572536,855601.5710656658,930782.3165158929,705293.462721884
197710.4163897803,870201.6812980697,594948.6302478522,810040.9262662639,1000724.2064147443,611721.2395876125
108408.86736869995,883118.7291182973,337497.1671274173,759155.0136517396,1092793.3948997753,636329.477111858
154449.05246246833,836040.1557331006,358497.0041074631,735325.1540960162,940476.225612246,572772.3859967855
192029.33608393822,819451.1513093594,209779.48767100112,748664.8306012484,1184307.3934676792,460323.37633466645
191745.75467527573,934784.493081352,410056.80703489366,842448.026005362,796793.2944600245,836136.5901182962
107322.23158131451,843940.9006152882,380471.67651052424,742866.8117944868,1007380.8403647552,553006.168313747
123854.50740106174,805354.577600919,358432.5372575963,730283.3749983289,1275332.5415381438,390538.6187646853
210176.41833254768,800958.4217654984,225241.09763862676,764169.8020946293,1083776.5360024509,488528.75321998773
115528.73776715308,789340.8808602899,280093.5032944286,708774.4905762344,1363433.5727353175,358393.73376580747
161172.6665556064,884288.4222553141,512486.649778186,776225.6429608122,970845.5134808037,660181.9473135935
86048.4557756619,787347.9538174801,331447.8797864768,735663.7991988792,1286826.3748148559,428569.42804214254
138899.6230091846,847191.0605748092,341823.51472625014,793679.1970618991,1105319.428140516,540952.1853620526
140150.122434234,909051.3336836051,646754.3644529395,785284.09761018,807777.5106440675,775905.3694367805
216720.71084121033,916977.0748567411,266301.9704019426,866295.8838066186,887620.4932853422,806613.6983856203
222736.81984363633,880401.4210510575,383579.70184667024,780089.3446827221,919445.875120443,647671.9584469392
140192.67176041435,894296.547985367,124904.92108783699,823397.4138554899,812552.3615161821,713255.5639027643
230378.75595691684,854545.7827164992,155248.04904191935,806450.2188987485,955533.6445151011,629895.0560313126
41868.684713934905,817458.3672262938,190323.74822050548,716070.3129345317,1222205.5820676466,398783.7646312474
207120.04740823392,862710.4938823055,261453.67073447228,800592.3839835175,1073771.2616327326,603554.2401732472
70888.17969438757,834185.5786341219,307772.794488652,793338.2477037233,1113621.4542239874,531471.8535379143
161870.03417858563,885091.3024981832,432149.49912659195,803082.0054199151,841961.2208745657,669300.1349595801
157117.99549026406,853755.7773767664,297455.45468264294,730689.9698351789,1030729.1175660067,540779.9061784638
78566.43761660877,712725.3414709261,180280.11145802453,657429.6051460437,1721745.8683892507,257490.65402211217
83002.66749465193,852751.4026959057,485204.8881102447,741088.4398660782,1072932.7020870845,524969.5265166905
182017.0864044595,903086.7745916385,349944.808939022,868131.149148094,936230.8889098493,794264.4325786036
182184.98966067866,898418.9697149833,281586.0882704024,794771.5881807316,873966.6316398223,686165.9501495146
111695.48862845791,760146.218229786,198821.7233457512,688865.6771072656,1464270.0488856256,325286.70830958197
156797.10163581138,867414.0934654383,143568.57174326788,771023.1699822338,963021.0793389253,569117.1406425281
108759.25443032022,868159.1916429957,431313.6092602939,780808.1729511134,1050584.9890312208,548106.2553994022
191214.56673637603,844094.094407154,194969.1862811306,712686.1027513198,1040628.326735021,510003.82849697326
163500.8880151412,874916.3672993584,289374.11649367877,790590.034140888,1066386.1691724905,563685.683160482
155109.38595835143,866982.6473233297,156252.46206614716,754825.2059631457,1136772.276391409,518990.3311206631
159776.74857006068,817540.2608801017,226381.67413850577,723601.119464978,1314647.3982833992,404522.9315414976
114956.36503616575,812939.6743654029,162228.0485308905,718175.3886362418,1305877.8168568455,399970.53242451104
152222.90429738627,884450.4412512025,554033.4544061697,831892.7176929663,967463.8443956213,679871.3658631609
130059.65690898229,840248.3316811834,62632.67806115335,772036.7311270809,1047913.5622796741,541150.4448181606
95125.75903647972,820942.1871981075,312533.53385136114,788173.2991479004,1095519.1314671421,579446.6319918551
168281.68807169778,889583.013367072,433074.78071284277,830330.1166359473,953647.4566372317,638383.3800497507
186742.6145173911,887467.986116309,172163.8335149833,797579.2614541976,932119.3849955667,648430.5589407338
153459.03405699256,869457.8700916738,406812.41737202136,805679.6672081948,1029864.7279889092,641323.117419365
113339.98677444237,792665.3048104143,160841.4735023373,747528.5779359293,1199484.9528512761,424426.95699189807
156573.83869156078,858996.1161851598,366557.485047303,749157.7106667098,1101220.0576260681,571101.2855483335
177032.81012294284,860195.6309716337,355240.2539202346,798124.1479224063,1017596.7995406762,614793.0388056193
147251.4415236154,789582.4395830275,234637.74202747562,742982.0633347142,1291184.4818924812,386318.5327553899
159516.5773214501,835174.9128379326,341824.6426008362,755827.6957558885,1079521.296210188,503186.923859521
179374.14216981456,909124.7888600635,451027.45055259403,765112.7155837215,1046804.6113032505,642451.2656840791
217605.77033175447,905353.0103531191,512191.80028407514,808931.6412021489,904567.4390554813,704675.3589908613
